fecha,producto,categoria,precio,cantidad
2023-01-05,Camiseta,Indumentaria,20,3
2023-01-07,Zapatillas,Calzado,50,2
2023-01-10,Gorra,Accesorios,15,4
2023-01-12,Remera,Indumentaria,18,2
2023-01-15,Ojotas,Calzado,10,5
2023-02-01,Buzo,Indumentaria,35,1
2023-02-03,Campera,Indumentaria,80,1
2023-02-05,Cinturón,Accesorios,12,2
2023-02-07,Zapatillas,Calzado,50,1
2023-02-10,Remera,Indumentaria,18,3
2023-03-01,Camiseta,Indumentaria,20,5
2023-03-04,Zapatillas,Calzado,50,4
2023-03-08,Gorra,Accesorios,15,2
2023-03-12,Buzo,Indumentaria,35,2
2023-03-15,Ojotas,Calzado,10,3
2023-04-01,Campera,Indumentaria,80,1
2023-04-03,Cinturón,Accesorios,12,3
2023-04-07,Zapatillas,Calzado,50,2
2023-04-10,Remera,Indumentaria,18,4
2023-04-12,Gorra,Accesorios,15,1
